"week","store","brand","volume","price","promo","wpr"
113,131,5,8055,0.0527672253258845,0.621353196772191,0.0406191812538796
113,132,5,7080,0.052978813559322,0.560028248587571,0.0410673281073446
113,137,5,18380,0.0569951033732318,0.431447225244831,0.0409353026115343
114,5,5,9745,0.0529717804002052,0.419189327860441,0.0404508511031298
114,8,5,5030,0.0531988071570577,0.3389662027833,0.0413247767395626
114,14,5,9430,0.0562661717921527,0.614528101802757,0.0412499555673383
114,21,5,3535,0.0546930693069307,0.099009900990099,0.0402940837340877
114,32,5,6460,0.0564117647058824,0.53405572755418,0.0405997425696594
114,33,5,1995,0.0620300751879699,0.075187969924812,0.0423404887218045
114,45,5,2945,0.0536434634974533,0.539898132427844,0.0403377626485569
114,50,5,3140,0.0533343949044586,0.531847133757962,0.0412206535031847
114,52,5,11795,0.0561975413310725,0.450614667231878,0.040611166680797
114,53,5,2490,0.0579759036144578,0.156626506024096,0.0410925730923695
114,54,5,5555,0.0528676867686769,0.495049504950495,0.0404236714671467
114,56,5,6150,0.0528130081300813,0.395121951219512,0.0404590611382114
114,62,5,10500,0.0564571428571429,0.534761904761905,0.0411069505714286
114,67,5,5065,0.05293385982231,0.475814412635735,0.0405052809476802
114,70,5,4610,0.0546746203904555,0.462039045553145,0.0417836798264642
114,72,5,3905,0.0565659411011524,0.443021766965429,0.0410460299615877
114,74,5,3200,0.0526375,0.434375,0.0413015221875
114,75,5,2000,0.05689,0.385,0.040575295
114,76,5,1080,0.0551018518518519,0.277777777777778,0.039561487037037
114,77,5,6455,0.0545515104570101,0.339271882261813,0.0402276796281952
114,78,5,6145,0.0545272579332791,0.360455655004068,0.0415637840520749
114,80,5,10595,0.0545795186408683,0.45398773006135,0.0410318228409627
114,83,5,2935,0.0552810902896082,0.475298126064736,0.0401409870528109
114,84,5,7110,0.0525330520393812,0.534458509142053,0.041235452883263
114,86,5,2125,0.0535576470588235,0.423529411764706,0.0401733237647059
114,88,5,2670,0.0535393258426966,0.541198501872659,0.0410883617977528
114,90,5,875,0.0565028571428571,0.371428571428571,0.0396658937142857
114,91,5,3370,0.052593471810089,0.522255192878338,0.0417808783382789
114,92,5,3245,0.0533220338983051,0.429892141756549,0.0404576
114,93,5,6485,0.0563855050115652,0.56437933693138,0.0413264747879723
114,95,5,565,0.0586548672566372,0.20353982300885,0.0398361079646018
114,97,5,3220,0.0534565217391304,0.538819875776398,0.0411282658385093
114,100,5,2510,0.0562988047808765,0.685258964143426,0.0407541561752988
114,101,5,6060,0.0530495049504951,0.551980198019802,0.0408433524752475
114,106,5,3425,0.0530277372262774,0.462773722627737,0.041182597080292
114,107,5,7480,0.0526270053475936,0.413101604278075,0.0406979070855615
114,111,5,590,0.056271186440678,0.745762711864407,0.0405268966101695
114,113,5,5225,0.0531808612440191,0.355023923444976,0.040437174354067
114,118,5,3400,0.0544794117647059,0.542647058823529,0.0410779164705882
114,119,5,4975,0.0533547738693467,0.660301507537688,0.0405691549748744
114,121,5,9950,0.0525065326633166,0.524120603015075,0.0405761029145729
114,122,5,9675,0.0544217054263566,0.155038759689922,0.0403412775193798
114,123,5,2705,0.0569390018484288,0.648798521256932,0.0403997094269871
114,124,5,3335,0.0584137931034483,0.460269865067466,0.0398572110944528
114,131,5,9105,0.0530719384953322,0.621087314662274,0.0404359953871499
114,132,5,8170,0.053296205630355,0.627906976744186,0.0417228738066095
114,137,5,16945,0.0563729713779876,0.547654175272942,0.0409800324579522
115,5,5,11215,0.0530325456977263,0.213553276861346,0.0404529637093179
115,8,5,4685,0.0532998932764141,0.182497331910352,0.0410543368196371
115,14,5,11695,0.0566293287729799,0.174005985463873,0.0409287590423258
115,21,5,4875,0.0546441025641026,0.164102564102564,0.0404694978461538
115,32,5,7205,0.0564080499653019,0.267175572519084,0.0405702816099931
115,33,5,1600,0.06128125,0.15625,0.041355853125
115,45,5,4390,0.0537289293849658,0.198177676537585,0.0400281161731207
115,50,5,4175,0.053259880239521,0.359281437125749,0.0410001990419162
115,52,5,10690,0.0568035547240412,0.219831618334892,0.040478490645463
115,53,5,3045,0.0576354679802956,0.192118226600985,0.0405383333333333
115,54,5,5390,0.0530222634508349,0.557513914656772,0.0404672148423006
115,56,5,7365,0.0528038017651052,0.198234894772573,0.0406062312287848
115,62,5,13785,0.0563822996010156,0.115342763873776,0.0410203096844396
115,67,5,6275,0.052806374501992,0.215139442231076,0.0406938906772908
115,70,5,6465,0.0546171693735499,0.293890177880897,0.0414069651972158
115,72,5,4430,0.0561873589164786,0.330699774266366,0.041190918510158
115,74,5,5035,0.0528142999006951,0.218470705064548,0.0411728125124131
115,75,5,1835,0.0576784741144414,0.20708446866485,0.0411877645776567
115,76,5,1445,0.0551557093425606,0.273356401384083,0.0391959515570934
115,77,5,7635,0.0543628028814669,0.106745252128356,0.0404063696136215
115,78,5,7135,0.0547161878065872,0.240364400840925,0.0409043796776454
115,80,5,13135,0.0545306433193757,0.250475827940617,0.0410387179291968
115,83,5,4990,0.0552364729458918,0.398797595190381,0.0401507322645291
115,84,5,8255,0.0526698970321018,0.293761356753483,0.0410059371290127
115,86,5,3290,0.0537234042553192,0.319148936170213,0.0399243112462006
115,88,5,4275,0.0534713450292398,0.349707602339181,0.0406284519298246
115,90,5,1055,0.0562938388625592,0.0616113744075829,0.0397035706161137
115,91,5,4620,0.0533441558441558,0.326839826839827,0.0410317941558442
115,92,5,5270,0.0536470588235294,0.265654648956357,0.0402064013282733
115,93,5,4875,0.0568738461538461,0.166153846153846,0.0409960713846154
115,95,5,665,0.057187969924812,0.24812030075188,0.0404909293233083
115,97,5,3725,0.0526926174496644,0.268456375838926,0.0414648408053691
115,100,5,2940,0.0568877551020408,0.511904761904762,0.0409905843537415
115,101,5,7115,0.0538608573436402,0.506676036542516,0.0406196463808855
115,106,5,3825,0.0526352941176471,0.308496732026144,0.041189725751634
115,107,5,9625,0.0529288311688312,0.235324675324675,0.0405177087792208
115,111,5,1395,0.0565304659498208,0.71326164874552,0.040318970609319
115,113,5,5695,0.0534310798946444,0.230904302019315,0.0402273118525022
115,118,5,2985,0.0552797319932998,0.321608040201005,0.0406500117252931
115,119,5,7780,0.0530771208226221,0.207583547557841,0.0405738737789203
115,121,5,12180,0.0532118226600985,0.520525451559934,0.0403709753694581
115,122,5,11935,0.0545261834939254,0.184331797235023,0.0403774607457059
115,123,5,2955,0.0573502538071066,0.593908629441624,0.0402005830795262
115,124,5,3905,0.0565761843790013,0.70550576184379,0.0403360504481434
115,131,5,10590,0.0530311614730878,0.62134088762984,0.0404562232294618
115,132,5,10220,0.0529853228962818,0.617906066536204,0.0410688773972603
115,137,5,18630,0.0566876006441224,0.498926462694579,0.0411120170155663
116,5,5,8010,0.0533233458177278,0.146067415730337,0.0403123541822722
116,8,5,3195,0.0535492957746479,0.142410015649452,0.0412130406885759
116,14,5,6660,0.0567732732732733,0.0878378378378378,0.040938721021021
116,21,5,3020,0.0548079470198676,0.182119205298013,0.0404921483443709
116,32,5,6950,0.0562057553956835,0.177697841726619,0.0405845536690647
116,33,5,1460,0.0614383561643836,0.171232876712329,0.0410004657534247
116,45,5,2785,0.0531956912028725,0.233393177737882,0.0402711497307002
116,50,5,2095,0.0540334128878282,0.0930787589498807,0.0417149279236277
116,52,5,6700,0.0568940298507463,0.0970149253731343,0.0405147017910448
116,53,5,2955,0.0577191201353638,0.153976311336717,0.0407740456852792
116,54,5,4250,0.0529364705882353,0.609411764705882,0.0403788487058824
116,56,5,5970,0.0524003350083752,0.076214405360134,0.0408543247906198
116,62,5,9345,0.0560674157303371,0.0973782771535581,0.0410734835741038
116,67,5,4095,0.0531404151404151,0.174603174603175,0.0403672456654457
116,70,5,4250,0.0542,0.198823529411765,0.0415668063529412
116,72,5,3870,0.0575736434108527,0.0503875968992248,0.0404440250645995
116,74,5,2195,0.0528382687927107,0.148063781321185,0.0407812810933941
116,75,5,1360,0.0573382352941176,0.238970588235294,0.0409511470588235
116,76,5,1130,0.0552035398230089,0.115044247787611,0.0392749053097345
116,77,5,5800,0.0538275862068966,0.0896551724137931,0.0404741437931034
116,78,5,5330,0.0542307692307692,0.0975609756097561,0.0408341270168856
116,80,5,8370,0.054621266427718,0.100955794504182,0.0410086324970131
116,83,5,2515,0.0551968190854871,0.10337972166998,0.0404277944333996
116,84,5,6850,0.0525021897810219,0.132846715328467,0.0410278042335766
116,86,5,1350,0.053837037037037,0.240740740740741,0.039801682962963
116,88,5,4200,0.052947619047619,0.201190476190476,0.0407639492857143
116,90,5,345,0.0558260869565217,0,0.040164652173913
116,91,5,3015,0.0531641791044776,0.172470978441128,0.0406581572139303
116,92,5,2640,0.0533143939393939,0.0738636363636364,0.040528246969697
116,93,5,4240,0.0569929245283019,0.0459905660377358,0.0410033313679245
116,95,5,725,0.0570344827586207,0.179310344827586,0.0401789862068965
116,97,5,2345,0.0528742004264392,0.138592750533049,0.0407230336886994
116,100,5,1275,0.0556941176470588,0.705882352941177,0.0415405984313726
116,101,5,3715,0.0533485868102288,0.496635262449529,0.0406827628532974
116,106,5,2835,0.0531640211640212,0.206349206349206,0.0406839238095238
116,107,5,6155,0.0528952071486596,0.147847278635256,0.0405802243704305
116,111,5,425,0.0560705882352941,0.764705882352941,0.0403654964705882
116,113,5,3450,0.0537826086956522,0.169565217391304,0.0400683173913044
116,118,5,3730,0.0545924932975871,0.13941018766756,0.0409456919571046
116,119,5,4895,0.0532768130745659,0.132788559754852,0.0403175926455567
116,121,5,8695,0.0528625646923519,0.596319723979298,0.0404310234617596
116,122,5,8355,0.054326750448833,0.161579892280072,0.040207368043088
116,123,5,1920,0.057234375,0.609375,0.040454621875
116,124,5,2930,0.0575494880546075,0.590443686006826,0.0401594375426621
116,131,5,7530,0.0531088977423639,0.527888446215139,0.0401859778220452
116,132,5,6405,0.0530928961748634,0.593286494925839,0.0411667692427791
116,137,5,12555,0.0570927917164476,0.473118279569892,0.0406153228992433
117,5,5,8930,0.0533986562150056,0.189249720044793,0.0401232970884658
117,8,5,4185,0.0531827956989247,0.0621266427718041,0.0406906377538829
117,14,5,9425,0.0569198938992042,0.275862068965517,0.0408429156498674
117,21,5,3005,0.0537970049916805,0,0.0403450635607321
117,32,5,8015,0.0570417966313163,0.202744853399875,0.0402764336868372
117,33,5,1805,0.0624265927977839,0,0.0425274581717452
117,45,5,2740,0.0534233576642336,0.0948905109489051,0.0399008919708029
117,50,5,2585,0.0530212765957447,0.226305609284333,0.0410742568665377
117,52,5,10060,0.0571083499005964,0.193836978131213,0.0403089845924453
117,53,5,3020,0.0564801324503311,0.21523178807947,0.0407480241721854
117,54,5,5165,0.0528828654404647,0.515972894482091,0.0404461841239109
117,56,5,4710,0.0531910828025478,0.248407643312102,0.0403119101910828
117,62,5,12500,0.0568008,0.26,0.040821612
117,67,5,4195,0.0532061978545888,0.201430274135876,0.040134768057211
117,70,5,4920,0.0544186991869919,0.277439024390244,0.0409571662601626
117,72,5,4490,0.057815144766147,0.202672605790646,0.041114144766147
117,74,5,3445,0.0527198838896952,0.283018867924528,0.0407476943396226
117,75,5,985,0.0576243654822335,0.065989847715736,0.0406529126903553
117,76,5,910,0.0546703296703297,0,0.0393694307692308
117,77,5,5140,0.0546303501945525,0.139105058365759,0.0399089492217899
117,78,5,6045,0.0544598842018197,0.10752688172043,0.0410484122415219
117,80,5,10120,0.0543586956521739,0.154150197628458,0.0406488889328063
117,83,5,3795,0.055304347826087,0.205533596837945,0.0402964750988142
117,84,5,6145,0.0530219690805533,0.19039869812856,0.040954390724166
117,86,5,2370,0.0538481012658228,0,0.0403129936708861
117,88,5,2510,0.052796812749004,0.181274900398406,0.0410708760956175
117,90,5,840,0.0561785714285714,0.154761904761905,0.0400400059523809
117,91,5,2865,0.0530366492146597,0.181500872600349,0.041163532635253
117,92,5,3335,0.0530584707646177,0.253373313343328,0.0402502224887556
117,93,5,5280,0.0571856060606061,0.209280303030303,0.0408259660984849
117,95,5,710,0.0577183098591549,0.183098591549296,0.0403815098591549
117,97,5,2795,0.052432915921288,0.209302325581395,0.0409796758497317
117,100,5,1900,0.0585368421052632,0.342105263157895,0.0417828794736842
117,101,5,5500,0.0534636363636364,0.413636363636364,0.040814072
117,106,5,2870,0.0526445993031359,0.226480836236934,0.041034781184669
117,107,5,7050,0.0530950354609929,0.165957446808511,0.0401854564539007
117,111,5,475,0.0566736842105263,0.684210526315789,0.0402802610526316
117,113,5,4500,0.0536133333333333,0,0.0401012453333333
117,118,5,2805,0.0549019607843137,0.162210338680927,0.040767455258467
117,119,5,4500,0.0540866666666667,0.173333333333333,0.0400544733333333
117,121,5,10070,0.0529265143992056,0.419563058589871,0.0403831832174777
117,122,5,11005,0.0537019536574284,0,0.0403245820081781
117,123,5,2330,0.0572017167381974,0.613733905579399,0.0404079772532189
117,124,5,2595,0.0593603082851638,0.325626204238921,0.0399504982658959
117,131,5,8860,0.0530316027088036,0.506207674943567,0.0403641081264108
117,132,5,7040,0.0523636363636364,0.526278409090909,0.0411885565340909
117,137,5,14885,0.0573476654350017,0.40174672489083,0.040783914746389
118,5,5,8135,0.0532587584511371,0.111862323294407,0.040380442532268
118,8,5,3985,0.0519673776662484,0.0326223337515684,0.0415362070263488
118,14,5,8350,0.0568263473053892,0.070059880239521,0.0409785452694611
118,21,5,3575,0.0527916083916084,0,0.0404188187412587
118,32,5,6860,0.0571530612244898,0.18002915451895,0.04043197303207
118,33,5,1825,0.0625150684931507,0,0.0433867676712329
118,45,5,3440,0.0531598837209302,0.207848837209302,0.0404881284883721
118,50,5,3025,0.0527537190082645,0.171900826446281,0.0411111180165289
118,52,5,7480,0.0572874331550802,0.13903743315508,0.0405164644385027
118,53,5,2245,0.0567527839643653,0.173719376391982,0.0409258512249443
118,54,5,4110,0.0532627737226277,0.474452554744526,0.040702697080292
118,56,5,4965,0.0526223564954683,0.170191339375629,0.0405483262839879
118,62,5,10915,0.0563508932661475,0.101236830050389,0.0410193305542831
118,67,5,5480,0.0509087591240876,0.106751824817518,0.0404533990875912
118,70,5,4830,0.0534223602484472,0.174948240165631,0.041260917805383
118,72,5,4650,0.0575870967741935,0.0838709677419355,0.0410947991397849
118,74,5,3745,0.0527770360480641,0.173564753004005,0.0407871724966622
118,75,5,2010,0.0584776119402985,0.129353233830846,0.0410196164179105
118,76,5,1210,0.0549504132231405,0.214876033057851,0.0399172479338843
118,77,5,6560,0.0520929878048781,0.0990853658536585,0.0403648367378049
118,78,5,6160,0.0529042207792208,0.126623376623377,0.0409256902597403
118,80,5,10750,0.0524409302325581,0.126976744186047,0.0407958574883721
118,83,5,2675,0.0533607476635514,0.218691588785047,0.0404975472897196
118,84,5,6275,0.0532239043824701,0.155378486055777,0.041130211314741
118,86,5,1890,0.0536243386243386,0.240740740740741,0.0404206708994709
118,88,5,3890,0.053,0.233933161953728,0.0407964275064267
118,90,5,630,0.0577142857142857,0,0.0407724317460317
118,91,5,2240,0.0533526785714286,0.174107142857143,0.0411343897321429
118,92,5,3145,0.0529316375198728,0.165341812400636,0.0404591790143084
118,93,5,4355,0.0575614236509759,0.0597014925373134,0.0406536748564868
118,95,5,810,0.0570493827160494,0,0.0407765888888889
118,97,5,2455,0.0528839103869654,0.158859470468432,0.0409703185336049
118,100,5,995,0.0591256281407035,0.391959798994975,0.0417146281407035
118,101,5,5235,0.0532683858643744,0.459407831900669,0.0413046441260745
118,106,5,3175,0.0520724409448819,0.184251968503937,0.040987502992126
118,107,5,7145,0.0526871938418474,0.154653603918824,0.0403928349895031
118,111,5,605,0.0561652892561983,0.752066115702479,0.0406567867768595
118,113,5,3585,0.0539665271966527,0.181311018131102,0.040241569874477
118,118,5,3935,0.0566404066073698,0.0991105463786531,0.0409783397712834
118,119,5,4855,0.0533120494335736,0.147270854788877,0.0406830199794027
118,121,5,10075,0.0531454094292804,0.387096774193548,0.0405649217866005
118,122,5,10095,0.0526230807330362,0,0.0406358041604755
118,123,5,1885,0.0568912466843501,0.655172413793103,0.0405375840848806
118,124,5,2640,0.0606931818181818,0.147727272727273,0.0402695920454545
118,131,5,7675,0.0533107491856678,0.525081433224756,0.0406674085993485
118,132,5,6700,0.0516492537313433,0.36865671641791,0.0413581607462687
118,137,5,15190,0.0574075049374589,0.355167873601053,0.0409447984200132
119,5,5,10140,0.0535404339250493,0.147435897435897,0.0407641705128205
119,8,5,5035,0.0514736842105263,0.142005958291956,0.0413501058589871
119,14,5,9390,0.0573556975505857,0.110756123535676,0.0412644816826411
119,21,5,4875,0.0531651282051282,0,0.0406701786666667
119,32,5,8495,0.0574337845791642,0.122424955856386,0.040756532548558
119,33,5,1975,0.0624607594936709,0,0.0435988496202532
119,45,5,3750,0.0532933333333333,0.208,0.0407014970666667
119,50,5,4135,0.0530979443772672,0.157194679564692,0.0413666740024184
119,52,5,7645,0.0570725964682799,0.144538914323087,0.040796985088293
119,53,5,2490,0.0574738955823293,0.0783132530120482,0.0412156722891566
119,54,5,5855,0.0535046968403074,0.444064901793339,0.0407696266438941
119,56,5,4905,0.0530825688073394,0.145769622833843,0.0407659718654434
119,62,5,11910,0.0569202350965575,0.0382031905961377,0.0411339610411419
119,67,5,4950,0.051040404040404,0.0787878787878788,0.0408829808080808
119,70,5,6495,0.0532548113933795,0.170130869899923,0.0416103157813703
119,72,5,4085,0.056984088127295,0.159118727050184,0.0409813319461444
119,74,5,3540,0.053725988700565,0.0367231638418079,0.0415289737288136
119,75,5,900,0.0594111111111111,0.144444444444444,0.0417480988888889
119,76,5,995,0.0550251256281407,0.195979899497487,0.0406476783919598
119,77,5,6105,0.0519361179361179,0.106470106470106,0.0407402171990172
119,78,5,7485,0.052875083500334,0.130260521042084,0.0414139482965932
119,80,5,10895,0.0526727856815053,0.0835245525470399,0.0413982749885268
119,83,5,3965,0.0531601513240858,0.114754098360656,0.0408476905422446
119,84,5,8245,0.0532043662825955,0.15767131594906,0.0414720692540934
119,86,5,1880,0.0541595744680851,0.172872340425532,0.0407860962765957
119,88,5,4465,0.0528040313549832,0.16013437849944,0.0411313247480403
119,90,5,775,0.058141935483871,0,0.0409813883870968
119,91,5,4005,0.0528389513108614,0.113607990012484,0.0414117270911361
119,92,5,3620,0.0528314917127072,0.251381215469613,0.0407404524861878
119,93,5,4545,0.0574037403740374,0.128712871287129,0.0413870712871287
119,95,5,1895,0.0574564643799472,0.0686015831134565,0.0408929160949868
119,97,5,2240,0.0533526785714286,0.232142857142857,0.0413055397321429
119,100,5,1495,0.0567959866220736,0.695652173913043,0.0411506287625418
119,101,5,5675,0.0541603524229075,0.309251101321586,0.0415232479295154
119,106,5,2545,0.0529390962671906,0.204322200392927,0.041349352848723
119,107,5,11425,0.0527754923413567,0.142231947483589,0.0407004896280088
119,111,5,445,0.0593932584269663,0.438202247191011,0.0412485101123595
119,113,5,4520,0.0536769911504425,0.186946902654867,0.0406204710176991
119,118,5,3315,0.0572730015082956,0.117647058823529,0.0413646938159879
119,119,5,5750,0.0531182608695652,0.14695652173913,0.040940839826087
119,121,5,11220,0.0536586452762923,0.446078431372549,0.0407091294117647
119,122,5,10905,0.052389729481889,0,0.0406498136634571
119,123,5,2455,0.0592382892057026,0.45010183299389,0.0406364452138493
119,124,5,2920,0.0597979452054795,0.133561643835616,0.0405081839041096
119,131,5,9690,0.0530846233230134,0.436016511867905,0.0406450303405573
119,132,5,8385,0.0520262373285629,0.51937984496124,0.0413180225402504
119,137,5,15855,0.0579722485020498,0.381267738883633,0.0410274393566698
120,5,5,11285,0.0543322995126274,0,0.0407675258307488
120,8,5,4395,0.0531740614334471,0,0.041664428668942
120,14,5,7875,0.0603365079365079,0,0.0413398126984127
120,21,5,5545,0.052629395852119,0,0.0406954818755636
120,32,5,7735,0.0601525533290239,0,0.0407432595992243
120,33,5,1895,0.0625804749340369,0,0.0440826886543536
120,45,5,3700,0.0545432432432432,0,0.040816542972973
120,50,5,2950,0.0545423728813559,0,0.0412947461016949
120,52,5,9120,0.0601962719298246,0,0.0407022729166667
120,53,5,2680,0.060589552238806,0,0.0412506208955224
120,54,5,5575,0.0546188340807175,0,0.0407741219730942
120,56,5,5645,0.0543029229406555,0,0.0407099091231178
120,62,5,9075,0.060166391184573,0,0.0412396225895317
120,67,5,5635,0.0522253771073647,0,0.0407278097604259
120,70,5,5580,0.0535465949820789,0,0.0411927019713262
120,72,5,5065,0.0607877591312932,0,0.0415164456071076
120,74,5,3360,0.054639880952381,0,0.0409509291666667
120,75,5,1475,0.0611322033898305,0,0.0418519152542373
120,76,5,1445,0.055681660899654,0,0.0409071051903114
120,77,5,7490,0.0522696929238985,0,0.040810711481976
120,78,5,7960,0.0528517587939698,0,0.0414467835427136
120,80,5,10770,0.0526573816155989,0,0.0411452206128134
120,83,5,4215,0.0530320284697509,0,0.0408461786476868
120,84,5,6775,0.0545815498154982,0,0.041192104797048
120,86,5,3170,0.0554763406940063,0,0.040804985488959
120,88,5,4565,0.05439430449069,0,0.0416464856516977
120,90,5,1220,0.0612295081967213,0,0.0411232032786885
120,91,5,2820,0.0546914893617021,0,0.0414289265957447
120,92,5,3145,0.0539618441971383,0,0.0408278737678855
120,93,5,4230,0.0600685579196217,0,0.0414397408983452
120,95,5,1190,0.060436974789916,0,0.0407306
120,97,5,2970,0.0537575757575758,0,0.040923905050505
120,100,5,1920,0.0600052083333333,0,0.0408650661458333
120,101,5,7180,0.0550292479108635,0,0.041583176183844
120,106,5,2745,0.0545938069216758,0,0.041240764298725
120,107,5,8340,0.0545143884892086,0,0.0408753467625899
120,111,5,625,0.061104,0,0.0407270016
120,113,5,4750,0.0543663157894737,0,0.0407518976842105
120,118,5,3370,0.0606142433234421,0,0.0416544454005935
120,119,5,6415,0.0552579890880748,0,0.040830073421668
120,121,5,13160,0.0544718844984802,0,0.040674154331307
120,122,5,14440,0.0522520775623269,0,0.0406969424515235
120,123,5,2025,0.0611555555555556,0,0.040811842962963
120,124,5,3725,0.0612161073825503,0,0.0407401868456376
120,131,5,10575,0.0548283687943262,0,0.0407126814184397
120,132,5,9970,0.0529689067201605,0,0.0412974504513541
120,137,5,17430,0.0594761904761905,0,0.0408889816982215
